date,country,state,fips,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,metrics.bedsWithCovidPatientsRatio,actuals.hospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.canCommunityLevel,Class
2021-09-13,US,KY,21,iso1:us#iso2:us-ky,633018.0,8132.0,659402.0,5133399.0,1240.0,10653.0,8509.0,2643.0,1492.0,1343.0,649.0,9329.0,5472135.0,2631820.0,2240808.0,0.16,118.1,0.05,0.98,0.1,0.9,5,0.589,0.502,56.0,4726322.0,5,3,0.0,0.0,826.4,0.248,4234.0,94.8,2.0,0
2021-09-14,US,KY,21,iso1:us#iso2:us-ky,637668.0,8167.0,664274.0,5162382.0,1240.0,10751.0,8620.0,2601.0,1553.0,1423.0,641.0,4650.0,5479855.0,2634605.0,2243979.0,0.154,96.2,0.06,0.97,0.1,0.92,5,0.59,0.502,35.0,4732224.0,5,3,0.0,0.0,673.3,0.242,4250.0,95.1,2.0,0
2021-09-15,US,KY,21,iso1:us#iso2:us-ky,643186.0,8224.0,668843.0,5190896.0,1240.0,12330.0,9818.0,2594.0,1544.0,1432.0,638.0,5518.0,5537675.0,2640025.0,2249191.0,0.153,97.7,0.06,0.96,0.1,0.93,5,0.591,0.503,57.0,4743608.0,5,3,0.0,0.0,684.1,0.21,4062.0,90.9,2.0,0
2021-09-16,US,KY,21,iso1:us#iso2:us-ky,648117.0,8278.0,672763.0,5214423.0,1240.0,12048.0,9597.0,2535.0,1539.0,1426.0,617.0,4931.0,5566125.0,2647028.0,2255583.0,0.151,96.5,0.06,0.95,0.1,0.93,5,0.592,0.505,54.0,4757563.0,5,3,0.0,0.0,675.2,0.21,3896.0,87.2,2.0,0
2021-09-17,US,KY,21,iso1:us#iso2:us-ky,653442.0,8331.0,676266.0,5238866.0,1240.0,12072.0,9443.0,2470.0,1538.0,1399.0,627.0,5325.0,5595325.0,2654385.0,2263535.0,0.149,96.4,0.06,0.95,0.1,0.91,5,0.594,0.507,53.0,4773886.0,5,3,0.0,0.0,674.6,0.205,3769.0,84.4,2.0,0
2021-09-18,US,KY,21,iso1:us#iso2:us-ky,653877.0,8337.0,678861.0,5253698.0,1240.0,12084.0,9103.0,2401.0,1495.0,1371.0,641.0,435.0,5621235.0,2660119.0,2269822.0,0.147,96.5,0.06,0.94,0.1,0.92,5,0.595,0.508,6.0,4786902.0,5,3,0.0,0.0,675.7,0.199,3457.0,77.4,2.0,0
2021-09-19,US,KY,21,iso1:us#iso2:us-ky,654225.0,8337.0,680805.0,5263828.0,1240.0,11982.0,9055.0,2339.0,1496.0,1359.0,634.0,348.0,5621235.0,2660933.0,2270708.0,0.146,82.7,0.06,0.93,0.1,0.91,5,0.596,0.508,0.0,4788409.0,5,3,0.0,0.0,579.1,0.195,3216.0,72.0,2.0,0
2021-09-20,US,KY,21,iso1:us#iso2:us-ky,662463.0,8408.0,683631.0,5280290.0,1240.0,10548.0,8309.0,2380.0,1503.0,1353.0,639.0,8238.0,5621235.0,2661489.0,2271195.0,0.142,94.2,0.06,0.92,0.1,0.9,5,0.596,0.508,71.0,4789275.0,5,3,0.0,0.0,659.1,0.226,2939.0,65.8,2.0,0
2021-09-21,US,KY,21,iso1:us#iso2:us-ky,665769.0,8450.0,686914.0,5306709.0,1240.0,10635.0,8574.0,2323.0,1514.0,1385.0,629.0,3306.0,5628925.0,2673026.0,2287346.0,0.136,89.9,0.06,0.91,0.1,0.91,5,0.598,0.512,42.0,4819814.0,5,3,0.0,0.0,629.0,0.218,2666.0,59.7,2.0,0
2021-09-22,US,KY,21,iso1:us#iso2:us-ky,670290.0,8498.0,690286.0,5332152.0,1240.0,12272.0,9609.0,2355.0,1510.0,1378.0,601.0,4521.0,5639245.0,2676773.0,2292092.0,0.132,86.7,0.06,0.9,0.1,0.91,5,0.599,0.513,48.0,4829231.0,5,3,0.0,0.0,606.7,0.192,2550.0,57.1,2.0,0
2021-09-23,US,KY,21,iso1:us#iso2:us-ky,674504.0,8545.0,693470.0,5354551.0,1240.0,12051.0,9383.0,2340.0,1513.0,1377.0,604.0,4214.0,5667585.0,2681210.0,2298503.0,0.129,84.4,0.07,0.9,0.1,0.91,5,0.6,0.514,47.0,4840983.0,5,3,0.0,0.0,590.6,0.194,2401.0,53.7,2.0,0
2021-09-24,US,KY,21,iso1:us#iso2:us-ky,678402.0,8574.0,696152.0,5376411.0,1240.0,11870.0,9350.0,2271.0,1515.0,1379.0,585.0,3898.0,5681905.0,2685634.0,2304580.0,0.126,79.8,0.07,0.89,0.1,0.91,5,0.601,0.516,29.0,4852583.0,5,3,0.0,0.0,558.7,0.191,2181.0,48.8,2.0,0
2021-09-25,US,KY,21,iso1:us#iso2:us-ky,678710.0,8587.0,698234.0,5390675.0,1240.0,11809.0,8975.0,2154.0,1475.0,1351.0,576.0,308.0,5691345.0,2694921.0,2318798.0,0.124,79.4,0.07,0.88,0.1,0.92,5,0.603,0.519,13.0,4879990.0,5,3,0.0,0.0,555.8,0.182,2014.0,45.1,2.0,0
2021-09-26,US,KY,21,iso1:us#iso2:us-ky,678911.0,8588.0,699869.0,5399563.0,1240.0,11663.0,8856.0,2162.0,1553.0,1336.0,579.0,201.0,5691345.0,2698333.0,2323502.0,0.123,78.9,0.07,0.88,0.1,0.86,5,0.604,0.52,1.0,4890451.0,5,3,0.0,0.0,552.5,0.185,1833.0,41.0,2.0,0
2021-09-27,US,KY,21,iso1:us#iso2:us-ky,685240.0,8667.0,702061.0,5415087.0,1240.0,10467.0,8196.0,2091.0,1512.0,1320.0,555.0,6329.0,5691345.0,2698972.0,2323864.0,0.12,72.8,0.08,0.87,0.1,0.87,3,0.604,0.52,79.0,4891295.0,3,3,0.0,0.0,509.8,0.2,1763.0,39.5,2.0,1
2021-09-28,US,KY,21,iso1:us#iso2:us-ky,689607.0,8734.0,704844.0,5438542.0,1240.0,10777.0,8492.0,2134.0,1512.0,1352.0,536.0,4367.0,5719415.0,2700997.0,2326792.0,0.12,76.2,0.07,0.86,0.1,0.89,5,0.605,0.521,67.0,4898616.0,5,3,0.0,0.0,533.6,0.198,1735.0,38.8,2.0,0
2021-09-29,US,KY,21,iso1:us#iso2:us-ky,693661.0,8808.0,707494.0,5462153.0,1240.0,12403.0,9710.0,2114.0,1653.0,1349.0,526.0,4054.0,5734155.0,2706009.0,2331594.0,0.117,74.7,0.07,0.86,0.1,0.82,3,0.606,0.522,74.0,4913120.0,3,3,0.0,0.0,523.1,0.17,1646.0,36.8,2.0,1
2021-09-30,US,KY,21,iso1:us#iso2:us-ky,696361.0,8858.0,709889.0,5482628.0,1240.0,11785.0,9359.0,2028.0,1483.0,1363.0,510.0,2700.0,5742555.0,2712122.0,2337940.0,0.114,69.9,0.08,0.85,0.1,0.92,3,0.607,0.523,50.0,4930548.0,3,3,0.0,0.0,489.2,0.172,1576.0,35.3,2.0,1
2021-10-01,US,KY,21,iso1:us#iso2:us-ky,700471.0,8896.0,712407.0,5506357.0,1240.0,11733.0,9184.0,1965.0,1465.0,1353.0,457.0,4110.0,5803845.0,2716861.0,2342894.0,0.111,70.6,0.08,0.85,0.1,0.92,3,0.608,0.524,38.0,4946999.0,3,3,0.0,0.0,494.0,0.167,1550.0,34.7,2.0,1
2021-10-02,US,KY,21,iso1:us#iso2:us-ky,700764.0,8902.0,714083.0,5520182.0,1240.0,11710.0,9107.0,1832.0,1498.0,1343.0,459.0,293.0,5824315.0,2724800.0,2353606.0,0.109,70.5,0.08,0.85,0.1,0.9,3,0.61,0.527,6.0,4979877.0,3,3,0.0,0.0,493.6,0.156,1585.0,35.5,2.0,1
2021-10-03,US,KY,21,iso1:us#iso2:us-ky,700764.0,8905.0,715067.0,5526472.0,1240.0,11671.0,8952.0,1807.0,1454.0,1327.0,452.0,0.0,5824085.0,2729298.0,2360290.0,0.107,77.1,0.08,0.84,0.1,0.91,5,0.611,0.528,3.0,4998886.0,5,3,0.0,0.0,540.0,0.155,1618.0,36.2,2.0,0
2021-10-04,US,KY,21,iso1:us#iso2:us-ky,705306.0,8991.0,717067.0,5541707.0,1240.0,10532.0,8116.0,1806.0,1508.0,1283.0,453.0,4542.0,5824085.0,2730889.0,2360825.0,0.106,64.2,0.09,0.84,0.1,0.85,3,0.611,0.528,86.0,5000683.0,3,3,0.0,0.0,449.1,0.171,1591.0,35.6,2.0,1
2021-10-05,US,KY,21,iso1:us#iso2:us-ky,708231.0,9011.0,719158.0,5563069.0,1240.0,10657.0,8157.0,1756.0,1472.0,1330.0,434.0,2925.0,5832255.0,2732721.0,2363081.0,0.103,59.6,0.09,0.84,0.1,0.9,3,0.612,0.529,20.0,5006646.0,3,3,0.0,0.0,416.9,0.165,1489.0,33.3,2.0,1
2021-10-06,US,KY,21,iso1:us#iso2:us-ky,710953.0,9067.0,721147.0,5582778.0,1240.0,12090.0,9334.0,1722.0,1508.0,1343.0,437.0,2722.0,5847815.0,2737093.0,2367332.0,0.102,55.3,0.1,0.84,0.1,0.89,3,0.613,0.53,56.0,5020995.0,3,3,0.0,0.0,387.0,0.142,1450.0,32.5,2.0,1
2021-10-07,US,KY,21,iso1:us#iso2:us-ky,713929.0,9131.0,722836.0,5599678.0,1240.0,11873.0,8959.0,1643.0,1486.0,1307.0,414.0,2976.0,5885175.0,2740379.0,2370563.0,0.1,56.2,0.1,0.83,0.1,0.88,3,0.613,0.531,64.0,5031807.0,3,3,0.0,0.0,393.2,0.138,1419.0,31.8,2.0,1
2021-10-08,US,KY,21,iso1:us#iso2:us-ky,715955.0,9162.0,724240.0,5614595.0,1240.0,11762.0,9016.0,1528.0,1474.0,1291.0,395.0,2026.0,5950125.0,2746314.0,2377246.0,0.099,49.5,0.11,0.83,0.1,0.88,3,0.615,0.532,31.0,5053351.0,3,3,0.0,0.0,346.6,0.13,1382.0,30.9,2.0,1
2021-10-09,US,KY,21,iso1:us#iso2:us-ky,715955.0,9162.0,724836.0,5619331.0,1240.0,11680.0,8835.0,1508.0,1456.0,1225.0,388.0,0.0,5963495.0,2750987.0,2382294.0,0.098,53.4,0.11,0.83,0.1,0.84,3,0.616,0.533,0.0,5070117.0,3,3,0.0,0.0,373.5,0.129,1302.0,29.1,2.0,1
2021-10-10,US,KY,21,iso1:us#iso2:us-ky,715955.0,9162.0,725626.0,5624156.0,1240.0,11582.0,8708.0,1502.0,1447.0,1232.0,379.0,0.0,5963495.0,2755120.0,2387165.0,0.098,50.9,0.11,0.83,0.1,0.85,3,0.617,0.534,0.0,5085682.0,3,3,0.0,0.0,356.1,0.13,1248.0,27.9,2.0,1
2021-10-11,US,KY,21,iso1:us#iso2:us-ky,720438.0,9252.0,727037.0,5636895.0,1240.0,10429.0,8138.0,1453.0,1430.0,1253.0,367.0,4483.0,5963495.0,2756783.0,2389907.0,0.095,48.4,0.11,0.83,0.1,0.88,3,0.617,0.535,90.0,5093392.0,3,3,0.0,0.0,338.7,0.139,1127.0,25.2,2.0,1
2021-10-12,US,KY,21,iso1:us#iso2:us-ky,722649.0,9284.0,728867.0,5656569.0,1240.0,10742.0,8521.0,1456.0,1455.0,1271.0,369.0,2211.0,5983005.0,2757763.0,2391495.0,0.094,46.1,0.12,0.83,0.1,0.87,3,0.617,0.535,32.0,5097314.0,3,3,0.0,0.0,322.7,0.136,1057.0,23.7,2.0,1
2021-10-13,US,KY,21,iso1:us#iso2:us-ky,725343.0,9318.0,730606.0,5675698.0,1240.0,12256.0,9635.0,1484.0,1454.0,1289.0,379.0,2694.0,5992405.0,2761885.0,2395297.0,0.092,46.0,0.12,0.84,0.1,0.89,3,0.618,0.536,34.0,5109603.0,3,3,0.0,0.0,322.1,0.121,1028.0,23.0,2.0,1
2021-10-14,US,KY,21,iso1:us#iso2:us-ky,727412.0,9347.0,732123.0,5693204.0,1240.0,11956.0,9327.0,1371.0,1466.0,1317.0,338.0,2069.0,6013575.0,2765123.0,2399887.0,0.09,43.1,0.13,0.84,0.1,0.9,3,0.619,0.537,29.0,5124173.0,3,3,0.0,0.0,301.8,0.115,996.0,22.3,2.0,1
2021-10-15,US,KY,21,iso1:us#iso2:us-ky,729474.0,9376.0,733383.0,5709309.0,1240.0,11943.0,9297.0,1343.0,1466.0,1294.0,332.0,2062.0,6050395.0,2767917.0,2403814.0,0.088,43.2,0.13,0.84,0.1,0.88,3,0.62,0.538,29.0,5136988.0,3,3,0.0,0.0,302.6,0.112,984.0,22.0,2.0,1
2021-10-16,US,KY,21,iso1:us#iso2:us-ky,729653.0,9377.0,734199.0,5719876.0,1240.0,11996.0,8969.0,1341.0,1477.0,1242.0,329.0,179.0,6057865.0,2770189.0,2407066.0,0.085,39.0,0.13,0.84,0.1,0.84,3,0.62,0.539,1.0,5146721.0,3,3,0.0,0.0,273.2,0.112,1044.0,23.4,2.0,1
2021-10-17,US,KY,21,iso1:us#iso2:us-ky,729653.0,9377.0,734832.0,5724547.0,1240.0,11838.0,8766.0,1302.0,1426.0,1210.0,318.0,0.0,6055725.0,2773812.0,2412162.0,0.084,39.0,0.13,0.84,0.1,0.85,3,0.621,0.54,0.0,5163034.0,3,3,0.0,0.0,272.8,0.11,1043.0,23.3,2.0,1
2021-10-18,US,KY,21,iso1:us#iso2:us-ky,732611.0,9478.0,735878.0,5736920.0,1240.0,10598.0,8031.0,1263.0,1435.0,1250.0,327.0,2958.0,6055725.0,2775560.0,2414812.0,0.081,38.9,0.14,0.84,0.1,0.87,3,0.621,0.541,101.0,5170697.0,3,3,0.0,0.0,272.5,0.119,1105.0,24.7,2.0,1
2021-10-19,US,KY,21,iso1:us#iso2:us-ky,734600.0,9528.0,737179.0,5755126.0,1240.0,10816.0,8330.0,1217.0,1443.0,1276.0,296.0,1989.0,6076805.0,2777019.0,2416739.0,0.078,38.2,0.15,0.84,0.1,0.88,3,0.622,0.541,50.0,5175206.0,3,3,0.0,0.0,267.5,0.113,1123.0,25.1,2.0,1
2021-10-20,US,KY,21,iso1:us#iso2:us-ky,736474.0,9590.0,738391.0,5773180.0,1240.0,12324.0,9443.0,1197.0,1444.0,1253.0,298.0,1874.0,6084385.0,2778932.0,2419346.0,0.074,35.6,0.16,0.85,0.1,0.87,3,0.622,0.542,62.0,5183331.0,3,3,168198.0,0.038,249.1,0.097,1083.0,24.2,2.0,1
2021-10-21,US,KY,21,iso1:us#iso2:us-ky,738217.0,9637.0,739369.0,5787415.0,1240.0,11940.0,9264.0,1106.0,1449.0,1240.0,269.0,1743.0,6109095.0,2781882.0,2422952.0,0.071,34.5,0.16,0.85,0.1,0.86,3,0.623,0.542,47.0,5196008.0,3,3,174297.0,0.039,241.8,0.093,1059.0,23.7,2.0,1
2021-10-22,US,KY,21,iso1:us#iso2:us-ky,739785.0,9663.0,740478.0,5803470.0,1240.0,11961.0,9149.0,1072.0,1425.0,1267.0,272.0,1568.0,6163365.0,2786082.0,2427199.0,0.07,33.0,0.17,0.86,0.1,0.89,3,0.624,0.543,26.0,5206923.0,3,3,179592.0,0.04,230.8,0.09,1052.0,23.5,2.0,1
2021-10-23,US,KY,21,iso1:us#iso2:us-ky,739855.0,9666.0,741079.0,5812277.0,1240.0,11726.0,8861.0,1069.0,1403.0,1212.0,259.0,70.0,6187985.0,2788558.0,2430217.0,0.069,32.6,0.17,0.86,0.1,0.86,3,0.624,0.544,3.0,5217763.0,3,3,184902.0,0.041,228.4,0.091,968.0,21.7,2.0,1
2021-10-24,US,KY,21,iso1:us#iso2:us-ky,739855.0,9666.0,741350.0,5815325.0,1240.0,11563.0,8555.0,1022.0,1353.0,1185.0,258.0,0.0,6186305.0,2791251.0,2433385.0,0.067,31.9,0.17,0.87,0.1,0.88,3,0.625,0.545,0.0,5230895.0,3,3,192197.0,0.043,223.2,0.088,922.0,20.6,2.0,1
2021-10-25,US,KY,21,iso1:us#iso2:us-ky,742356.0,9741.0,742128.0,5827154.0,1240.0,10423.0,8003.0,986.0,1397.0,1205.0,244.0,2501.0,6185465.0,2793328.0,2435390.0,0.065,31.2,0.18,0.87,0.1,0.86,3,0.625,0.545,75.0,5241800.0,3,3,198997.0,0.045,218.1,0.095,898.0,20.1,2.0,1
2021-10-26,US,KY,21,iso1:us#iso2:us-ky,743778.0,9767.0,743197.0,5844659.0,1240.0,10745.0,8337.0,957.0,1414.0,1228.0,256.0,1422.0,6204035.0,2794685.0,2436437.0,0.063,29.3,0.19,0.88,0.1,0.87,3,0.626,0.545,26.0,5247763.0,3,3,202721.0,0.045,205.4,0.089,864.0,19.3,2.0,1
2021-10-27,US,KY,21,iso1:us#iso2:us-ky,745298.0,9790.0,744314.0,5861923.0,1240.0,12110.0,9396.0,964.0,1406.0,1224.0,250.0,1520.0,6240815.0,2797423.0,2438895.0,0.063,28.2,0.2,0.89,0.1,0.87,3,0.626,0.546,23.0,5262162.0,3,3,211994.0,0.047,197.5,0.08,846.0,18.9,1.0,1
2021-10-28,US,KY,21,iso1:us#iso2:us-ky,746917.0,9830.0,745289.0,5876965.0,1240.0,11908.0,9074.0,962.0,1431.0,1227.0,251.0,1619.0,6280145.0,2801213.0,2441766.0,0.062,27.8,0.2,0.9,0.1,0.86,3,0.627,0.547,40.0,5282155.0,3,3,225482.0,0.05,194.7,0.081,843.0,18.9,1.0,1
2021-10-29,US,KY,21,iso1:us#iso2:us-ky,748286.0,9852.0,746187.0,5892202.0,1240.0,11882.0,8971.0,931.0,1418.0,1228.0,234.0,1369.0,6356215.0,2561769.0,2258211.0,0.06,27.2,0.2,0.91,0.1,0.87,3,0.573,0.505,22.0,4870931.0,3,3,237146.0,0.053,190.3,0.078,821.0,18.4,1.0,1
2021-10-30,US,KY,21,iso1:us#iso2:us-ky,748382.0,9853.0,746853.0,5901541.0,1240.0,11821.0,8606.0,885.0,1418.0,1193.0,217.0,96.0,6387905.0,2565388.0,2261057.0,0.061,27.3,0.2,0.92,0.1,0.84,3,0.574,0.506,1.0,4891252.0,3,3,250946.0,0.056,190.9,0.075,838.0,18.8,1.0,1
2021-10-31,US,KY,21,iso1:us#iso2:us-ky,748382.0,9854.0,747304.0,5907281.0,1240.0,11377.0,8039.0,835.0,1363.0,1131.0,212.0,0.0,6388275.0,2569056.0,2265793.0,0.061,26.8,0.2,0.93,0.1,0.83,3,0.575,0.507,1.0,4914845.0,3,3,265817.0,0.059,187.6,0.073,851.0,19.0,1.0,1
2021-11-01,US,KY,21,iso1:us#iso2:us-ky,750589.0,9893.0,748159.0,5918582.0,1240.0,10363.0,7717.0,862.0,1394.0,1167.0,213.0,2207.0,6386475.0,2571512.0,2267712.0,0.062,26.3,0.21,0.94,0.1,0.84,3,0.576,0.508,39.0,4928041.0,3,3,274651.0,0.061,184.3,0.083,828.0,18.5,1.0,1
2021-11-02,US,KY,21,iso1:us#iso2:us-ky,751769.0,9913.0,749242.0,5936561.0,1240.0,10589.0,8064.0,848.0,1407.0,1211.0,206.0,1180.0,6423275.0,2572773.0,2268640.0,0.062,25.6,0.22,0.96,0.1,0.86,3,0.576,0.508,20.0,4933551.0,3,3,278197.0,0.062,178.9,0.08,833.0,18.6,1.0,1
2021-11-03,US,KY,21,iso1:us#iso2:us-ky,753347.0,9932.0,750300.0,5953457.0,1240.0,12170.0,9289.0,866.0,1405.0,1221.0,197.0,1578.0,6485515.0,2575560.0,2272318.0,0.061,25.7,0.22,0.97,0.1,0.87,3,0.576,0.509,19.0,4950129.0,3,3,288308.0,0.065,180.2,0.071,814.0,18.2,1.0,1
2021-11-04,US,KY,21,iso1:us#iso2:us-ky,754751.0,9962.0,751285.0,5967765.0,1240.0,11841.0,8808.0,819.0,1416.0,1236.0,194.0,1404.0,6527155.0,2578974.0,2274966.0,0.062,25.0,0.22,0.98,0.1,0.87,2,0.577,0.509,30.0,4969707.0,2,3,301784.0,0.068,175.3,0.069,773.0,17.3,1.0,1
2021-11-05,US,KY,21,iso1:us#iso2:us-ky,756076.0,10017.0,752285.0,5980510.0,1240.0,11818.0,8852.0,795.0,1409.0,1231.0,181.0,1325.0,6544695.0,2581520.0,2276697.0,0.065,24.9,0.22,0.99,0.1,0.87,2,0.578,0.51,55.0,4985987.0,2,3,313848.0,0.07,174.4,0.067,740.0,16.6,1.0,1
2021-11-06,US,KY,21,iso1:us#iso2:us-ky,756076.0,10017.0,753008.0,5990183.0,1240.0,11643.0,8615.0,749.0,1376.0,1172.0,173.0,0.0,6551915.0,2584844.0,2278795.0,0.065,27.0,0.23,1.01,0.1,0.85,3,0.579,0.51,0.0,5004225.0,3,3,326858.0,0.073,189.0,0.064,704.0,15.8,1.0,1
2021-11-07,US,KY,21,iso1:us#iso2:us-ky,756076.0,10017.0,753609.0,5996142.0,1240.0,11601.0,8378.0,754.0,1387.0,1153.0,186.0,0.0,6573275.0,2589418.0,2282061.0,0.066,25.9,0.23,1.02,0.1,0.83,3,0.58,0.511,0.0,5030576.0,3,3,345317.0,0.077,181.1,0.065,712.0,15.9,1.0,1
2021-11-08,US,KY,21,iso1:us#iso2:us-ky,758324.0,10095.0,754341.0,6005202.0,1240.0,10469.0,7726.0,728.0,1429.0,1210.0,169.0,2248.0,6573275.0,2593653.0,2284925.0,0.067,24.7,0.22,1.02,0.1,0.85,2,0.581,0.511,78.0,5051811.0,2,3,359208.0,0.08,173.1,0.07,666.0,14.9,1.0,1
2021-11-09,US,KY,21,iso1:us#iso2:us-ky,760039.0,10137.0,754973.0,6014394.0,1240.0,10668.0,8158.0,745.0,1431.0,1257.0,170.0,1715.0,6626815.0,2595805.0,2285766.0,0.069,26.4,0.21,1.03,0.1,0.88,3,0.581,0.512,42.0,5057650.0,3,3,362361.0,0.081,185.1,0.07,645.0,14.4,1.0,1
2021-11-10,US,KY,21,iso1:us#iso2:us-ky,761866.0,10207.0,756231.0,6031576.0,1240.0,12326.0,9360.0,768.0,1439.0,1274.0,175.0,1827.0,6650315.0,2599466.0,2287634.0,0.071,27.2,0.2,1.04,0.1,0.89,3,0.582,0.512,70.0,5071649.0,3,3,371200.0,0.083,190.7,0.062,658.0,14.7,1.0,1
2021-11-11,US,KY,21,iso1:us#iso2:us-ky,761929.0,10218.0,757346.0,6045712.0,1240.0,12052.0,9138.0,765.0,1434.0,1252.0,184.0,63.0,6711345.0,2605659.0,2290286.0,0.072,23.0,0.24,1.04,0.1,0.87,2,0.583,0.513,11.0,5094943.0,2,3,385524.0,0.086,160.7,0.063,658.0,14.7,1.0,1
2021-11-12,US,KY,21,iso1:us#iso2:us-ky,764591.0,10322.0,758535.0,6061127.0,1240.0,11976.0,9196.0,797.0,1398.0,1268.0,191.0,2662.0,6766205.0,2611531.0,2292491.0,0.072,27.2,0.2,1.05,0.1,0.91,3,0.585,0.513,104.0,5115328.0,3,3,397935.0,0.089,190.6,0.067,676.0,15.1,1.0,1
2021-11-13,US,KY,21,iso1:us#iso2:us-ky,764780.0,10332.0,759396.0,6071697.0,1240.0,11805.0,8796.0,792.0,1392.0,1241.0,175.0,189.0,6787125.0,2617289.0,2294559.0,0.073,25.4,0.2,1.05,0.1,0.89,3,0.586,0.514,10.0,5133634.0,3,3,408353.0,0.091,178.0,0.067,709.0,15.9,1.0,1
2021-11-14,US,KY,21,iso1:us#iso2:us-ky,764780.0,10333.0,760023.0,6076910.0,1240.0,11732.0,8556.0,783.0,1367.0,1202.0,182.0,0.0,6787565.0,2623657.0,2299467.0,0.074,27.5,0.2,1.06,0.1,0.88,3,0.587,0.515,1.0,5172576.0,3,3,425518.0,0.095,192.7,0.067,709.0,15.9,1.0,1
2021-11-15,US,KY,21,iso1:us#iso2:us-ky,767591.0,10375.0,761228.0,6090258.0,1240.0,10504.0,7989.0,789.0,1358.0,1192.0,193.0,2811.0,6787265.0,2628653.0,2300776.0,0.075,29.6,0.19,1.06,0.1,0.88,3,0.588,0.515,42.0,5186613.0,3,3,433507.0,0.097,207.4,0.075,773.0,17.3,2.0,1
2021-11-16,US,KY,21,iso1:us#iso2:us-ky,769271.0,10408.0,762650.0,6109930.0,1240.0,10604.0,8300.0,822.0,1389.0,1247.0,185.0,1680.0,6836455.0,2632141.0,2301594.0,0.074,29.5,0.19,1.06,0.1,0.9,3,0.589,0.515,33.0,5194332.0,3,3,437565.0,0.098,206.6,0.078,807.0,18.1,2.0,1
2021-11-17,US,KY,21,iso1:us#iso2:us-ky,771374.0,10442.0,764065.0,6128240.0,1240.0,12266.0,9463.0,822.0,1371.0,1232.0,187.0,2103.0,6883645.0,2637906.0,2303350.0,0.075,30.4,0.18,1.06,0.1,0.9,3,0.59,0.516,34.0,5211086.0,3,3,446818.0,0.1,212.8,0.067,804.0,18.0,2.0,1
2021-11-18,US,KY,21,iso1:us#iso2:us-ky,773313.0,10486.0,765523.0,6144106.0,1240.0,12018.0,9150.0,835.0,1401.0,1197.0,187.0,1939.0,6919735.0,2643903.0,2305717.0,0.077,36.4,0.15,1.07,0.1,0.85,3,0.592,0.516,44.0,5232884.0,3,3,460229.0,0.103,254.8,0.069,835.0,18.7,2.0,1
2021-11-19,US,KY,21,iso1:us#iso2:us-ky,774270.0,10671.0,766896.0,6160666.0,1240.0,11959.0,9239.0,840.0,1384.0,1180.0,187.0,957.0,6938825.0,2650676.0,2308057.0,0.077,30.9,0.18,1.07,0.1,0.85,3,0.593,0.517,185.0,5254918.0,3,3,473328.0,0.106,216.6,0.07,826.0,18.5,2.0,1
2021-11-20,US,KY,21,iso1:us#iso2:us-ky,774378.0,10674.0,768056.0,6172124.0,1240.0,11796.0,8780.0,840.0,1377.0,1198.0,184.0,108.0,6966985.0,2656405.0,2310588.0,0.079,30.7,0.18,1.08,0.1,0.87,3,0.595,0.517,3.0,5278737.0,3,3,488586.0,0.109,214.8,0.071,867.0,19.4,2.0,1
2021-11-21,US,KY,21,iso1:us#iso2:us-ky,774378.0,10676.0,768898.0,6178262.0,1240.0,11576.0,8643.0,873.0,1360.0,1172.0,188.0,0.0,6965855.0,2663555.0,2314922.0,0.081,32.0,0.18,1.09,0.1,0.86,3,0.596,0.518,2.0,5306080.0,3,3,504157.0,0.113,224.3,0.075,862.0,19.3,2.0,1
2021-11-22,US,KY,21,iso1:us#iso2:us-ky,778038.0,10769.0,770323.0,6190028.0,1240.0,10436.0,7932.0,893.0,1356.0,1203.0,212.0,3660.0,6963935.0,2667825.0,2316297.0,0.084,33.4,0.17,1.09,0.1,0.89,3,0.597,0.518,93.0,5321837.0,3,3,514208.0,0.115,233.8,0.086,827.0,18.5,2.0,1
2021-11-23,US,KY,21,iso1:us#iso2:us-ky,779977.0,10837.0,771988.0,6208745.0,1240.0,10762.0,8260.0,888.0,1376.0,1221.0,195.0,1939.0,7019905.0,2670412.0,2317051.0,0.086,34.2,0.16,1.1,0.1,0.89,3,0.598,0.519,68.0,5329381.0,3,3,518710.0,0.116,239.6,0.083,842.0,18.8,2.0,1
